alert_key,probability
375294,0.7816003
370270,0.78187144
352305,0.00047753923
372557,0.78283393
372133,0.7830614
357907,2.2470767e-05
358256,0.002485482
358956,0.0015375694
352280,0.00026007285
358213,0.004916789
358693,0.0052443314
372110,0.7855397
373472,0.78558767
376191,0.78569907
355633,0.03634442
357093,9.3118666e-05
368240,0.7857477
362220,0.005688725
362477,0.0307592
362717,0.010985529
371097,0.787865
359222,0.011074191
358988,0.0041413577
372102,0.7891461
372249,0.7896463
354796,0.011207341
357688,0.16431588
366665,0.7902635
356187,0.008454396
354978,0.0005380905
372895,0.790665
368403,0.7909713
367214,0.7909908
364643,0.011074191
356757,1.6330792e-05
369549,0.79211533
361556,0.0025364934
352816,0.0008109984
375857,0.7923673
374905,0.79319006
361459,0.00214224
369006,0.793323
367192,0.7934269
368839,0.7937096
365462,0.7939097
375318,0.79411656
375781,0.7941173
376878,0.7941829
360810,0.00023030132
377471,0.79490197
371362,0.7950264
365434,0.79545677
352494,0.076122336
363467,0.003788845
356617,0.02039605
373468,0.79679704
363759,0.060745995
372736,0.7974276
376454,0.7980711
352320,0.00033318665
368415,0.79843587
367005,0.7992018
362127,2.2457742e-05
367908,0.79938084
362941,0.0027031822
358592,0.008195441
364722,0.00062486203
374289,0.80009925
373681,0.80085963
373653,0.8011579
371788,0.80116683
359849,0.0069034854
378419,0.80132735
359385,0.002415813
368864,0.80189383
352871,2.0109337e-05
368600,0.8027906
360064,0.058813445
367884,0.8029626
355532,1.6330792e-05
374787,0.8033636
368061,0.80343527
366706,0.8035307
367886,0.8037624
372232,0.8037721
375040,0.8043069
360513,0.0009178419
365168,0.804424
363315,0.03526806
352301,0.0014048022
366205,0.8054741
353030,0.009442746
357098,0.0035841407
376886,0.8072291
359851,0.0008687815
355745,0.01603579
367613,0.80858797
361863,0.00025260088
354014,0.005082848
358452,0.0016178911
372340,0.8096529
366509,0.8098461
367571,0.8099832
363906,0.000723122
378396,0.8105119
371084,0.81051373
372902,0.8106023
365534,0.8106509
378251,0.8109326
369599,0.81119365
356594,0.023659816
378405,0.81131196
353054,0.22804008
375301,0.81154126
354847,0.0054857456
363453,0.00053794996
370737,0.81181496
358602,0.025522888
376083,0.81186634
361847,0.0016178911
358193,0.00048748034
372898,0.8132636
361855,0.0307592
352316,0.000980828
360043,0.028421223
373816,0.8152419
356602,0.006039602
360730,0.4570127
364493,0.0008428909
368222,0.81626755
365442,0.81644326
352874,0.001103691
353198,0.00050194067
371065,0.81730187
370288,0.81751263
362486,0.00025260088
368085,0.81812495
368425,0.81832165
371633,0.81832576
368834,0.8185882
375166,0.8187729
358463,0.13156128
373827,0.82026166
357475,0.13539179
373965,0.82045645
374296,0.82072294
356304,0.00090398843
377629,0.82107407
365751,0.8212051
373123,0.82128817
372743,0.8214138
367932,0.8214888
367540,0.82195604
362245,0.0005827625
364976,0.04063331
374327,0.82298553
366930,0.8230052
358232,0.036377136
368432,0.8234151
364963,7.618097e-05
369798,0.8234952
366871,0.8243085
366515,0.8243752
369546,0.82452005
375473,0.82503074
355193,0.0025237915
375310,0.8259336
366066,0.8263424
358466,0.0008045761
358709,0.003788845
362824,0.00023427203
355152,4.7475703e-05
372711,0.82727903
377638,0.82769734
370891,0.8277414
368559,0.8280736
367879,0.8283112
362155,0.023358889
357314,0.0009750834
371079,0.82895786
372096,0.8291929
360976,0.0005040839
359681,0.00014678497
376504,0.82960045
353831,0.027726421
353596,0.03235705
354967,0.0003423917
355201,0.10098741
373469,0.83048856
373371,0.8305532
361463,0.2362236
356776,7.198242e-05
356186,0.00015537077
376512,0.83175504
369805,0.8317782
372241,0.83238065
375048,0.83241826
360402,0.036377136
357670,0.0011458495
371387,0.8328754
362132,0.24452376
360590,0.2602715
375452,0.833862
355182,0.0034692
370164,0.83460796
364480,0.001103691
374927,0.83496374
362219,0.00019736015
362926,0.005688725
377183,0.8360331
364309,0.00047753923
369487,0.83675075
370257,0.8369112
364044,0.008454396
371281,0.8374317
362470,0.0016178911
356189,0.0005380905
376832,0.8374831
367753,0.83847785
355458,0.02481934
358736,0.0010463932
367711,0.8389634
370573,0.83900094
359603,0.0018001187
378083,0.84022474
364961,3.0767806e-06
361294,0.00023727803
373984,0.8409878
354950,0.00050665165
370910,0.8412261
368720,0.84219253
369004,0.8425993
373258,0.84265554
372331,0.8430982
358836,1.8674296e-05
354652,0.07450802
363153,0.0025237915
352660,7.064001e-05
359361,4.3331147e-05
369804,0.84426796
361709,0.099734604
356386,0.00599973
357850,1.8082887e-05
364776,0.0016072186
365167,0.84484607
372323,0.84486425
375924,0.8448877
361849,9.3118666e-05
376323,0.845977
374455,0.8459833
376888,0.84651864
372769,0.84684855
374316,0.84759635
353178,0.012489964
374603,0.8477748
367363,0.8478947
375321,0.84827024
376839,0.84836096
367926,0.8488457
370188,0.8488894
374259,0.84892297
354449,0.012050651
356426,0.0005877074
364633,0.0016753856
364030,0.0008687815
369017,0.8510248
372226,0.85114336
366994,0.85138863
356600,0.0017170502
376096,0.85249084
367215,0.85285443
370885,0.8531036
355759,0.0008812156
360581,0.005722558
361312,0.0019888983
367553,0.85380924
352520,0.0008109984
362724,0.08084468
367887,0.854725
362003,0.11751616
366986,0.85490197
362869,0.024940051
355203,2.5916792e-05
370552,0.8556883
361114,4.3331147e-05
353084,0.03526806
373380,0.85612684
373248,0.8563004
369605,0.85639524
369151,0.85655105
360556,0.0030994818
368750,0.85698324
359130,0.13255942
358624,0.00214224
358265,0.00440456
356932,7.5001415e-05
375454,0.85822976
361827,0.0051212623
369788,0.85840076
357709,0.008454396
375594,0.85916376
358438,0.0025029345
368290,0.859262
358206,0.013913306
375284,0.86015856
365324,0.8603112
370251,0.86042273
366865,0.86062336
359132,0.0029199242
377713,0.86125207
355917,2.2470767e-05
356606,0.005688725
366844,0.86249095
371228,0.8626932
368230,0.86272943
361685,0.0004460334
373428,0.864796
355794,0.04447674
369938,0.8659223
358431,0.0010067242
359625,0.009442746
369448,0.8664984
358833,0.016051559
355395,0.000980828
363479,0.0011764764
373822,0.8676947
369790,0.86779195
376896,0.8682195
372805,0.86826795
364179,0.002415813
371629,0.8690605
365759,0.8692964
368988,0.8693566
361551,0.0947596
378240,0.8694652
357282,0.00047753923
361262,0.0051212623
377362,0.87006664
354938,0.032270376
355769,0.014452206
362101,0.00031038938
362301,0.2362236
376489,0.87137705
364462,0.12067428
368373,0.87178314
376326,0.87195146
362176,0.011074191
368392,0.87203
368248,0.87204874
364172,0.00067179813
366087,0.87225443
367233,0.8722799
371774,0.87229276
376754,0.87251663
370210,0.87288547
363754,0.058813445
356421,2.5916792e-05
371643,0.8732326
375904,0.87411433
368411,0.8745523
377958,0.8745875
366278,0.87482613
365591,0.874946
371819,0.87528676
367408,0.87554234
354143,0.03634442
370246,0.8756983
369987,0.8758461
359135,0.11751616
367561,0.87610364
361569,0.002415813
369178,0.87681717
367173,0.87690413
356911,0.0017092321
373963,0.877019
356890,0.00072008243
375760,0.8776897
356044,0.013628744
373267,0.8791728
359270,0.01613584
370567,0.88038945
357223,0.018674608
372965,0.88076264
355895,0.001191318
374751,0.8812189
366505,0.8814326
352493,0.0008687815
356182,0.0008687815
353885,0.0032936165
357527,0.43565768
376359,0.88239866
363480,0.00063621154
357902,0.0032936165
354468,0.03235705
356065,0.07450802
358734,0.003788845
366869,0.88421816
363866,0.0011746198
363319,0.0012602168
371094,0.8850443
374940,0.88515794
361006,0.39282477
374607,0.88543063
373466,0.88559574
363898,0.04220957
367754,0.8859445
367413,0.8861537
352302,0.04091669
364203,2.2470767e-05
365599,0.88668215
368413,0.8870954
365189,0.8871699
358742,2.2470767e-05
352865,8.110782e-05
368192,0.8879566
357288,0.00039630386
358984,0.012050651
357869,0.013761133
367532,0.888853
359507,0.003173268
366092,0.8893211
366983,0.88932645
365597,0.88936335
354459,0.0010680214
370280,0.88957584
377365,0.88960654
363161,0.003953054
368838,0.890056
378054,0.8902199
371088,0.8906792
362473,9.3118666e-05
374581,0.8908076
367699,0.8912164
377901,0.89143884
355567,0.0005380905
363752,0.0016178911
352344,1.328192e-05
364631,0.00055768416
358282,0.0032936165
374739,0.8937289
357883,0.04925141
363121,1.9178528e-05
360395,0.002803668
360594,0.13156128
376876,0.8949277
358157,0.0010067242
362734,0.0094091175
370565,0.8957833
360645,0.0001692017
370584,0.8965754
354044,7.198242e-05
375896,0.89683926
371778,0.89715946
362461,0.01603579
364032,0.08356503
375037,0.8979416
367740,0.8985773
356569,0.011074191
377735,0.8988519
376350,0.8994708
376912,0.8995826
356387,0.025752496
357863,0.011207341
368569,0.90014285
375922,0.9011967
356369,0.00043547715
362230,0.001191318
354576,9.414727e-06
376112,0.90246063
358467,0.012050651
376234,0.9028506
356756,0.0011458495
356033,0.009442746
366650,0.9037212
371813,0.9042428
376993,0.9044421
373515,0.9047258
354962,9.240103e-05
369274,0.905091
366124,0.9059508
364978,0.0025132403
359860,0.0013644237
375303,0.90713906
368731,0.90738547
365570,0.90815645
370542,0.9083056
371376,0.90873116
370158,0.9093828
366886,0.90953493
375264,0.90960383
362872,0.001103691
374078,0.90968984
366097,0.90984166
357077,6.659004e-05
360575,0.0023359149
353227,4.836026e-05
358061,0.00078517944
364699,0.002177958
358223,0.0069034854
369978,0.9125316
368421,0.912572
374928,0.91259736
375588,0.9129653
366850,0.9135472
367902,0.9135491
356565,0.0018001187
362929,0.0006435479
361012,0.14734478
375295,0.9147264
370577,0.914842
361861,0.012050651
372554,0.91566473
368604,0.9157425
358269,6.0317325e-05
353166,0.1909901
377331,0.9167014
362223,0.1441753
367189,0.917241
359495,0.012050651
374788,0.9174927
360226,0.0018001187
363697,0.010905012
363338,0.040814325
370098,0.9180318
371586,0.91830915
363696,0.0010067242
365440,0.91883373
352470,0.00016025064
376333,0.9191927
374448,0.9192283
378071,0.91938984
378189,0.91948265
360855,0.000123651
374313,0.9200087
365609,0.9203349
355563,0.008454396
359494,0.0008045761
370181,0.92094386
357887,4.836026e-05
362284,1.34113525e-05
366276,0.92149043
357112,0.00025260088
359673,0.022499057
367015,0.92211974
362149,2.0109337e-05
353075,0.1429173
366843,0.92310554
367565,0.92310655
359370,0.0947596
363129,0.013792861
355905,0.0021722906
371370,0.923384
363146,0.016549606
363160,0.0041413577
357347,1.328192e-05
356119,0.1429173
357103,0.0025237915
355559,0.11751616
374755,0.9271641
366105,0.92717314
365408,0.9272507
369159,0.92753524
375453,0.9277827
355671,0.0015375694
361460,1.34113525e-05
357058,0.06725254
354415,0.0010074399
368238,0.9289655
371294,0.9290189
357068,0.0010067242
368558,0.93025124
354672,0.0048594926
361575,4.836026e-05
370693,0.9306916
371780,0.93094856
370553,0.9314245
373974,0.93142706
367695,0.9314508
354234,0.23331821
366692,0.93273604
353578,0.0025237915
360955,0.018674608
362203,0.13205656
364311,0.005285288
372875,0.93378794
362214,0.012685352
371035,0.9338038
364479,0.002305178
357286,0.0011746198
353403,0.0008687815
373623,0.93434256
369191,0.93509245
370274,0.93533224
358005,0.060745995
369976,0.9359077
372128,0.93722564
375191,0.93728113
369463,0.93752414
358844,0.015159762
376094,0.937629
369942,0.93773687
365783,0.9377681
375903,0.9378017
365607,0.9378267
374912,0.93810266
374931,0.93812877
355734,0.0068099597
355523,0.008116328
364995,0.08356503
376680,0.938796
364314,0.2602715
375621,0.9391863
368590,0.9392374
354235,0.005688725
376674,0.94020665
361432,0.025450975
376487,0.94139874
376046,0.94149023
364022,1.8674296e-05
359626,0.00026007285
362480,0.0025237915
355792,0.0016178911
358842,0.036377136
374783,0.942298
368265,0.9430756
366523,0.9432382
364036,0.11751616
368978,0.9434984
354027,0.004361098
369152,0.94454986
359389,0.03235237
370381,0.9451203
363923,0.099142745
352508,0.011169064
376449,0.9463189
359827,0.00048748034
368266,0.9467693
358006,0.011074191
372964,0.94773906
364333,0.43565768
364775,0.00022559501
365784,0.94833165
361720,0.0094091175
356777,0.0008687815
356070,1.34113525e-05
369422,0.94915867
361999,0.027528076
360278,0.0017232528
352282,0.0029847552
366240,0.94942904
371074,0.94946635
355134,3.5112732e-06
362144,0.0005108334
356959,0.003788845
353558,0.29143012
354958,1.8674296e-05
362860,0.000117151256
374906,0.9525225
360271,0.000109971224
374773,0.9529573
360582,0.020168586
353416,0.023659816
371089,0.95312613
376422,0.9532898
370558,0.95344347
358059,0.040814325
356953,0.001103691
354801,0.09623899
364320,0.0008045761
360468,0.0038450472
365616,0.9543517
368587,0.95435876
370169,0.9543831
372259,0.9544807
376488,0.95468765
377448,0.95510954
356225,0.12067428
376670,0.9554057
370748,0.95570564
352699,0.13156128
356183,0.21658072
364996,0.08084468
362174,0.0010014871
362449,0.004147526
366495,0.95682
372673,0.9571442
356960,0.00032657117
373658,0.9573274
367338,0.95733756
359960,0.013628744
371378,0.9574345
376328,0.9581788
378306,0.9583412
372815,0.95840293
366058,0.958698
372346,0.9587161
356771,0.26156473
362928,0.22804008
357897,0.00036948867
369305,0.9603554
359400,0.00033383686
352331,0.00063621154
365416,0.9614343
360287,0.00078517944
362925,0.0350129
357101,0.040634472
353045,0.00010567254
361826,6.85939e-05
367512,0.9628595
362895,0.0011746198
356753,0.10505825
359488,0.0307592
373113,0.9633976
368252,0.9634969
354421,0.0055760927
368409,0.9636784
375761,0.96378845
362241,0.14958565
361140,0.002415813
373102,0.96459526
372688,0.9648583
377576,0.96504724
361124,0.24452376
369638,0.96547234
369345,0.96549374
370250,0.96569663
353080,0.0009015177
356388,0.010905012
365267,0.9672301
371656,0.96746105
358260,0.001191318
354939,0.007012894
353833,0.0056217075
353550,0.025752496
367236,0.9690146
359253,0.00047753923
367573,0.96915853
364718,0.0006435479
375469,0.9693703
375921,0.96961826
355527,0.02663321
363168,0.0048851296
360251,0.00035568574
363038,0.0026422685
368727,0.9720903
361269,6.659004e-05
355413,0.07450802
368849,0.9727928
371751,0.972821
354606,0.0032460438
375194,0.9728434
358981,0.0025237915
362469,0.0252389
364031,0.041413568
374447,0.97370845
368253,0.9741733
365431,0.97491544
359853,0.036377136
360294,1.328192e-05
370272,0.9753424
368424,0.97553706
367928,0.9755851
373439,0.9760135
364472,2.0109337e-05
359831,0.07078146
368410,0.97699964
353043,0.04091669
355748,7.5001415e-05
365443,0.9776953
367720,0.9778687
375625,0.97792965
368438,0.97805786
355770,4.836026e-05
367918,0.97860086
374119,0.9788749
361129,0.12067428
364305,9.3118666e-05
355123,0.000120742174
367399,0.9797365
359956,0.0032936165
352522,0.0007904533
355679,0.028421223
374605,0.98035234
365199,0.98045564
375465,0.9805303
353247,2.2470767e-05
360230,0.011074191
371551,0.9816194
376892,0.9817527
358459,0.0025237915
368186,0.9821893
373821,0.9828756
371262,0.9833548
354430,0.0016178911
354756,0.1429173
376081,0.9835748
356180,0.0069034854
369969,0.9850616
357525,0.03235705
371638,0.9854907
352710,0.0005877074
368218,0.985828
364628,0.016578028
369817,0.9862196
374465,0.9862247
358625,1.34113525e-05
359608,0.0001077893
352495,7.155802e-05
365740,0.98702794
361150,0.001191318
356642,0.099142745
361028,0.34223315
365608,0.988286
373120,0.98874766
354423,0.0024528226
359391,3.5511523e-05
360273,0.15835932
357510,0.012050651
368657,0.9907179
369613,0.9907652
374310,0.9909549
367537,0.9910044
361287,0.0307592
374427,0.9914106
368976,0.99151224
376345,0.9917233
362451,0.027355388
363124,0.004802263
356610,0.00019047507
373453,0.9930781
377494,0.99340504
377460,0.99343514
370267,0.993685
363147,9.3118666e-05
376649,0.99401236
359858,0.002876932
377776,0.9940719
356413,0.040634472
368700,0.99426067
366673,0.9943383
357474,0.002974396
358610,0.02039605
377924,0.99504375
357904,0.0006534415
363583,1.8674296e-05
369824,0.99612856
357275,0.00061466696
377350,0.9964768
371595,0.99651426
353051,0.0022365842
357676,0.0020923316
371792,0.99710727
360534,0.0038738286
364485,0.0003246156
363155,0.012050651
368710,0.99969375
358067,1.328192e-05
372119,0.9999778
