alert_key,probability
378414,0.7807591
377807,0.78079814
355678,0.024914749
370147,0.7810431
367220,0.78114307
374558,0.78124624
375294,0.7816003
370270,0.78187144
352305,0.0003687109
372557,0.78283393
372133,0.7830614
357907,2.6649921e-05
358256,0.0009556081
358956,0.0022200139
352280,6.337975e-05
358213,0.005402571
358693,0.008346112
372110,0.7855397
373472,0.78558767
376191,0.78569907
355633,0.12766722
357093,2.9052975e-05
368240,0.7857477
362220,0.00926112
362477,0.016621439
362717,0.0049734316
371097,0.787865
359222,0.012030549
358988,0.0018074859
372102,0.7891461
372249,0.7896463
354796,0.0094793625
357688,0.2928535
366665,0.7902635
356187,0.011795416
354978,0.0017100768
372895,0.790665
368403,0.7909713
367214,0.7909908
364643,0.012030549
356757,8.136818e-05
369549,0.79211533
361556,0.003470247
352816,0.0010143458
375857,0.7923673
374905,0.79319006
361459,0.0025758296
369006,0.793323
367192,0.7934269
368839,0.7937096
365462,0.7939097
375318,0.79411656
375781,0.7941173
376878,0.7941829
360810,0.0008203315
377471,0.79490197
371362,0.7950264
365434,0.79545677
352494,0.041282386
363467,0.0025706075
356617,0.071842685
373468,0.79679704
363759,0.17943537
372736,0.7974276
376454,0.7980711
352320,0.00021713659
368415,0.79843587
367005,0.7992018
362127,0.00016737162
367908,0.79938084
362941,0.00089364103
358592,0.0035023498
364722,0.0026135808
374289,0.80009925
373681,0.80085963
373653,0.8011579
371788,0.80116683
359849,0.0017186415
378419,0.80132735
359385,0.002574141
368864,0.80189383
352871,6.471675e-05
368600,0.8027906
360064,0.036631595
367884,0.8029626
355532,8.136818e-05
374787,0.8033636
368061,0.80343527
366706,0.8035307
367886,0.8037624
372232,0.8037721
375040,0.8043069
360513,0.0015523798
365168,0.804424
363315,0.0051202886
352301,0.00033132537
366205,0.8054741
353030,0.0016621881
357098,0.0013377041
376886,0.8072291
359851,0.00028569682
355745,0.0054627373
367613,0.80858797
361863,9.177677e-05
354014,0.0058225095
358452,0.0034381987
372340,0.8096529
366509,0.8098461
367571,0.8099832
363906,0.0003626433
378396,0.8105119
371084,0.81051373
372902,0.8106023
365534,0.8106509
378251,0.8109326
369599,0.81119365
356594,0.0059516416
378405,0.81131196
353054,0.06707691
375301,0.81154126
354847,0.030978533
363453,0.0019579541
370737,0.81181496
358602,0.07423211
376083,0.81186634
361847,0.0034381987
358193,0.00018636024
372898,0.8132636
361855,0.016621439
352316,0.0073698955
360043,0.014545159
373816,0.8152419
356602,0.003728683
360730,0.26945922
364493,0.0007564959
368222,0.81626755
365442,0.81644326
352874,0.0013498777
353198,0.0009932938
371065,0.81730187
370288,0.81751263
362486,9.177677e-05
368085,0.81812495
368425,0.81832165
371633,0.81832576
368834,0.8185882
375166,0.8187729
358463,0.35383824
373827,0.82026166
357475,0.14225775
373965,0.82045645
374296,0.82072294
356304,0.0009683316
377629,0.82107407
365751,0.8212051
373123,0.82128817
372743,0.8214138
367932,0.8214888
367540,0.82195604
362245,0.0008120219
364976,0.028330378
374327,0.82298553
366930,0.8230052
358232,0.18893032
368432,0.8234151
364963,0.0004602164
369798,0.8234952
366871,0.8243085
366515,0.8243752
369546,0.82452005
375473,0.82503074
355193,0.0039384402
375310,0.8259336
366066,0.8263424
358466,0.0009905739
358709,0.0025706075
362824,0.00034010317
355152,4.378933e-05
372711,0.82727903
377638,0.82769734
370891,0.8277414
368559,0.8280736
367879,0.8283112
362155,0.020117905
357314,0.00041406005
371079,0.82895786
372096,0.8291929
360976,0.0003205998
359681,6.9100875e-05
376504,0.82960045
353831,0.0421851
353596,0.03928723
354967,0.0026816425
355201,0.025450338
373469,0.83048856
373371,0.8305532
361463,0.037836976
356776,0.00038400645
356186,0.00042621008
376512,0.83175504
369805,0.8317782
372241,0.83238065
375048,0.83241826
360402,0.18893032
357670,0.0043453868
371387,0.8328754
362132,0.21122622
360590,0.23482725
375452,0.833862
355182,0.0030421563
370164,0.83460796
364480,0.0013498777
374927,0.83496374
362219,7.966914e-05
362926,0.00926112
377183,0.8360331
364309,0.0003687109
369487,0.83675075
370257,0.8369112
364044,0.011795416
371281,0.8374317
362470,0.0034381987
356189,0.0017100768
376832,0.8374831
367753,0.83847785
355458,0.020895857
358736,8.828877e-05
367711,0.8389634
370573,0.83900094
359603,0.0007819527
378083,0.84022474
364961,1.0082918e-05
361294,0.0006113033
373984,0.8409878
354950,0.0006505731
370910,0.8412261
368720,0.84219253
369004,0.8425993
373258,0.84265554
372331,0.8430982
358836,1.5857075e-05
354652,0.100004464
363153,0.0039384402
352660,9.2862574e-05
359361,6.379835e-05
369804,0.84426796
361709,0.15184098
356386,0.015835756
357850,3.193585e-05
364776,0.0137268705
365167,0.84484607
372323,0.84486425
375924,0.8448877
361849,2.9052975e-05
376323,0.845977
374455,0.8459833
376888,0.84651864
372769,0.84684855
374316,0.84759635
353178,0.011418823
374603,0.8477748
367363,0.8478947
375321,0.84827024
376839,0.84836096
367926,0.8488457
370188,0.8488894
374259,0.84892297
354449,0.009780121
356426,0.00027058364
364633,0.0018266567
364030,0.00028569682
369017,0.8510248
372226,0.85114336
366994,0.85138863
356600,0.002950665
376096,0.85249084
367215,0.85285443
370885,0.8531036
355759,0.0015633092
360581,0.005927132
361312,0.0018340086
367553,0.85380924
352520,0.0010143458
362724,0.07581923
367887,0.854725
362003,0.016418457
366986,0.85490197
362869,0.010851478
355203,3.613211e-05
370552,0.8556883
361114,6.379835e-05
353084,0.0051202886
373380,0.85612684
373248,0.8563004
369605,0.85639524
369151,0.85655105
360556,0.002062343
368750,0.85698324
359130,0.41678813
358624,0.0025758296
358265,0.0024336225
356932,3.921452e-05
375454,0.85822976
361827,0.0027382986
369788,0.85840076
357709,0.011795416
375594,0.85916376
358438,0.006151167
368290,0.859262
358206,0.011158284
375284,0.86015856
365324,0.8603112
370251,0.86042273
366865,0.86062336
359132,0.0018606571
377713,0.86125207
355917,2.6649921e-05
356606,0.00926112
366844,0.86249095
371228,0.8626932
368230,0.86272943
361685,0.0004373965
373428,0.864796
355794,0.1620778
369938,0.8659223
358431,0.00023139303
359625,0.0016621881
369448,0.8664984
358833,0.006614926
355395,0.0073698955
363479,0.0033494746
373822,0.8676947
369790,0.86779195
376896,0.8682195
372805,0.86826795
364179,0.002574141
371629,0.8690605
365759,0.8692964
368988,0.8693566
361551,0.17943537
378240,0.8694652
357282,0.0003687109
361262,0.0027382986
377362,0.87006664
354938,0.024914749
355769,0.012863868
362101,0.00038174345
362301,0.037836976
376489,0.87137705
364462,0.1095382
368373,0.87178314
376326,0.87195146
362176,0.012030549
368392,0.87203
368248,0.87204874
364172,0.00058977824
366087,0.87225443
367233,0.8722799
371774,0.87229276
376754,0.87251663
370210,0.87288547
363754,0.036631595
356421,3.613211e-05
371643,0.8732326
375904,0.87411433
368411,0.8745523
377958,0.8745875
366278,0.87482613
365591,0.874946
371819,0.87528676
367408,0.87554234
354143,0.12766722
370246,0.8756983
369987,0.8758461
359135,0.016418457
367561,0.87610364
361569,0.002574141
369178,0.87681717
367173,0.87690413
356911,0.0009365844
373963,0.877019
356890,0.0006181635
375760,0.8776897
356044,0.0069866115
373267,0.8791728
359270,0.007636524
370567,0.88038945
357223,0.006951099
372965,0.88076264
355895,0.003421255
374751,0.8812189
366505,0.8814326
352493,0.00028569682
356182,0.00028569682
353885,0.0011621304
357527,0.16151875
376359,0.88239866
363480,0.005701388
357902,0.0011621304
354468,0.03928723
356065,0.100004464
358734,0.0025706075
366869,0.88421816
363866,0.00034697977
363319,0.001303518
371094,0.8850443
374940,0.88515794
361006,0.6235529
374607,0.88543063
373466,0.88559574
363898,0.029416887
367754,0.8859445
367413,0.8861537
352302,0.11506777
364203,2.6649921e-05
365599,0.88668215
368413,0.8870954
365189,0.8871699
358742,2.6649921e-05
352865,1.32711575e-05
368192,0.8879566
357288,0.00064762105
358984,0.009780121
357869,0.016536852
367532,0.888853
359507,0.0054767104
366092,0.8893211
366983,0.88932645
365597,0.88936335
354459,0.00017669913
370280,0.88957584
377365,0.88960654
363161,0.00039457038
368838,0.890056
378054,0.8902199
371088,0.8906792
362473,2.9052975e-05
374581,0.8908076
367699,0.8912164
377901,0.89143884
355567,0.0017100768
363752,0.0034381987
352344,0.00012489846
364631,0.004818706
358282,0.0011621304
374739,0.8937289
357883,0.04246994
363121,1.2904923e-05
360395,0.0012949507
360594,0.35383824
376876,0.8949277
358157,0.00027956362
362734,0.023744775
370565,0.8957833
360645,0.00012461319
370584,0.8965754
354044,0.00038400645
375896,0.89683926
371778,0.89715946
362461,0.0054627373
364032,0.48053256
375037,0.8979416
367740,0.8985773
356569,0.012030549
377735,0.8988519
376350,0.8994708
376912,0.8995826
356387,0.024914749
357863,0.0094793625
368569,0.90014285
375922,0.9011967
356369,0.00078950444
362230,0.003421255
354576,4.4892873e-05
376112,0.90246063
358467,0.009780121
376234,0.9028506
356756,0.0043453868
356033,0.0016621881
366650,0.9037212
371813,0.9042428
376993,0.9044421
373515,0.9047258
354962,0.00017493422
369274,0.905091
366124,0.9059508
364978,0.0015011901
359860,0.0006161395
375303,0.90713906
368731,0.90738547
365570,0.90815645
370542,0.9083056
371376,0.90873116
370158,0.9093828
366886,0.90953493
375264,0.90960383
362872,0.0013498777
374078,0.90968984
366097,0.90984166
357077,2.5748557e-05
360575,0.004032367
353227,0.00015617747
358061,0.0015468171
364699,0.022306275
358223,0.0017186415
369978,0.9125316
368421,0.912572
374928,0.91259736
375588,0.9129653
366850,0.9135472
367902,0.9135491
356565,0.0007819527
362929,0.0004129197
361012,0.05847593
375295,0.9147264
370577,0.914842
361861,0.009780121
372554,0.91566473
368604,0.9157425
358269,0.00021865279
353166,0.14014252
377331,0.9167014
362223,0.14402716
367189,0.917241
359495,0.009780121
374788,0.9174927
360226,0.0007819527
363697,0.0019225366
363338,0.082357615
370098,0.9180318
371586,0.91830915
363696,0.00023139303
365440,0.91883373
352470,0.0001546026
376333,0.9191927
374448,0.9192283
378071,0.91938984
378189,0.91948265
360855,0.00013947359
374313,0.9200087
365609,0.9203349
355563,0.011795416
359494,0.0009905739
370181,0.92094386
357887,0.00015617747
362284,2.7100452e-05
366276,0.92149043
357112,9.177677e-05
359673,0.037470106
367015,0.92211974
362149,6.471675e-05
353075,0.024820952
366843,0.92310554
367565,0.92310655
359370,0.17943537
363129,0.03002388
355905,0.0017291773
371370,0.923384
363146,0.02370592
363160,0.0018074859
357347,0.00012489846
356119,0.027717108
357103,0.0039384402
355559,0.016418457
374755,0.9271641
366105,0.92717314
365408,0.9272507
369159,0.92753524
375453,0.9277827
355671,0.0022200139
361460,2.7100452e-05
357058,0.0813488
354415,0.0006408463
368238,0.9289655
371294,0.9290189
357068,0.00023139303
368558,0.93025124
354672,0.010638815
361575,0.00015617747
370693,0.9306916
371780,0.93094856
370553,0.9314245
373974,0.93142706
367695,0.9314508
354234,0.44521773
366692,0.93273604
353578,0.0039384402
360955,0.006951099
362203,0.2558753
364311,0.0020899016
372875,0.93378794
362214,0.024744872
371035,0.9338038
364479,0.00013149128
357286,0.00034697977
353403,0.00028569682
373623,0.93434256
369191,0.93509245
370274,0.93533224
358005,0.17943537
369976,0.9359077
372128,0.93722564
375191,0.93728113
369463,0.93752414
358844,0.011934512
376094,0.937629
369942,0.93773687
365783,0.9377681
375903,0.9378017
365607,0.9378267
374912,0.93810266
374931,0.93812877
355734,0.02377025
355523,0.0007161092
364995,0.48053256
376680,0.938796
364314,0.23482725
375621,0.9391863
368590,0.9392374
354235,0.00926112
376674,0.94020665
361432,0.13042496
376487,0.94139874
376046,0.94149023
364022,1.5857075e-05
359626,6.337975e-05
362480,0.0039384402
355792,0.0034381987
358842,0.18893032
374783,0.942298
368265,0.9430756
366523,0.9432382
364036,0.016418457
368978,0.9434984
354027,0.0036666705
369152,0.94454986
359389,0.0102019645
370381,0.9451203
363923,0.00862459
352508,0.004426207
376449,0.9463189
359827,0.00018636024
368266,0.9467693
358006,0.012030549
372964,0.94773906
364333,0.16151875
364775,0.00010779979
365784,0.94833165
361720,0.023744775
356777,0.00028569682
356070,2.7100452e-05
369422,0.94915867
361999,0.012951391
360278,0.0014120626
352282,0.0015730389
366240,0.94942904
371074,0.94946635
355134,4.400316e-06
362144,0.0027624457
356959,0.0025706075
353558,0.21950802
354958,1.5857075e-05
362860,9.3083065e-05
374906,0.9525225
360271,9.9867255e-05
374773,0.9529573
360582,0.014789577
353416,0.005169859
371089,0.95312613
376422,0.9532898
370558,0.95344347
358059,0.082357615
356953,0.0013498777
354801,0.038314346
364320,0.0009905739
360468,0.014257084
365616,0.9543517
368587,0.95435876
370169,0.9543831
372259,0.9544807
376488,0.95468765
377448,0.95510954
356225,0.1095382
376670,0.9554057
370748,0.95570564
352699,0.35383824
356183,0.06787398
364996,0.07581923
362174,0.0012817681
362449,0.0025186974
366495,0.95682
372673,0.9571442
356960,0.0013901904
373658,0.9573274
367338,0.95733756
359960,0.0076967254
371378,0.9574345
376328,0.9581788
378306,0.9583412
372815,0.95840293
366058,0.958698
372346,0.9587161
356771,0.16074918
362928,0.06707691
357897,0.00039294522
369305,0.9603554
359400,9.4771916e-05
352331,0.005701388
365416,0.9614343
360287,0.0015468171
362925,0.013064285
357101,0.044233423
353045,4.9636135e-05
361826,2.1297006e-05
367512,0.9628595
362895,0.00034697977
356753,0.033615712
359488,0.016621439
373113,0.9633976
368252,0.9634969
354421,0.0037313993
368409,0.9636784
375761,0.96378845
362241,0.09291974
361140,0.002574141
373102,0.96459526
372688,0.9648583
377576,0.96504724
361124,0.21122622
369638,0.96547234
369345,0.96549374
370250,0.96569663
353080,0.0016176985
356388,0.0019225366
365267,0.9672301
371656,0.96746105
358260,0.003421255
354939,0.015746826
353833,0.0028558632
353550,0.024914749
367236,0.9690146
359253,0.0003687109
367573,0.96915853
364718,0.0004129197
375469,0.9693703
375921,0.96961826
355527,0.029476354
363168,0.0025533985
360251,0.0002711019
363038,0.0058464534
368727,0.9720903
361269,2.5748557e-05
355413,0.100004464
368849,0.9727928
371751,0.972821
354606,0.0017319435
375194,0.9728434
358981,0.0039384402
362469,0.03646128
364031,0.0155113945
374447,0.97370845
368253,0.9741733
365431,0.97491544
359853,0.18893032
360294,0.00012489846
370272,0.9753424
368424,0.97553706
367928,0.9755851
373439,0.9760135
364472,6.471675e-05
359831,0.066179775
368410,0.97699964
353043,0.11506777
355748,3.921452e-05
365443,0.9776953
367720,0.9778687
375625,0.97792965
368438,0.97805786
355770,0.00015617747
367918,0.97860086
374119,0.9788749
361129,0.1095382
364305,2.9052975e-05
355123,0.00043772793
367399,0.9797365
359956,0.0011621304
352522,0.00042043973
355679,0.014545159
374605,0.98035234
365199,0.98045564
375465,0.9805303
353247,2.6649921e-05
360230,0.012030549
371551,0.9816194
376892,0.9817527
358459,0.0039384402
368186,0.9821893
373821,0.9828756
371262,0.9833548
354430,0.0034381987
354756,0.027717108
376081,0.9835748
356180,0.0017186415
369969,0.9850616
357525,0.03928723
371638,0.9854907
352710,0.00027058364
368218,0.985828
364628,0.01656644
369817,0.9862196
374465,0.9862247
358625,2.7100452e-05
359608,1.2370751e-05
352495,1.6414451e-05
365740,0.98702794
361150,0.003421255
356642,0.00862459
361028,0.13629279
365608,0.988286
373120,0.98874766
354423,0.004181178
359391,4.002035e-05
360273,0.030487271
357510,0.009780121
368657,0.9907179
369613,0.9907652
374310,0.9909549
367537,0.9910044
361287,0.016621439
374427,0.9914106
368976,0.99151224
376345,0.9917233
362451,0.013238
363124,0.0027337242
356610,0.00013469947
373453,0.9930781
377494,0.99340504
377460,0.99343514
370267,0.993685
363147,2.9052975e-05
376649,0.99401236
359858,0.0054959143
377776,0.9940719
356413,0.044233423
368700,0.99426067
366673,0.9943383
357474,0.0035682365
358610,0.071842685
377924,0.99504375
357904,0.0011583412
363583,1.5857075e-05
369824,0.99612856
357275,0.00014998621
377350,0.9964768
371595,0.99651426
353051,0.0026888575
357676,0.00064047414
371792,0.99710727
360534,0.0034131971
364485,9.5767864e-05
363155,0.009780121
368710,0.99969375
358067,0.00012489846
372119,0.9999778
